-3.40627 0.0252538 0 0.0961716 6.49714e-05 0 0.00137439
-3.34857 0.0252538 0 0.0960198 6.80563e-05 0 0.00139184
-3.292 0.0252538 0 0.0958639 7.12834e-05 0 0.00140972
-3.23654 0.0252538 0 0.0957038 7.46594e-05 0 0.00142802
-3.18217 0.0252538 -1.40626e-17 0.0955394 7.81927e-05 0 0.00144675
-3.12886 0.0252538 0 0.0953707 8.18968e-05 0 0.00146592
-3.0766 0.0252538 0 0.0951974 8.58002e-05 0 0.00148554
-3.02536 0.0252538 0 0.0950193 8.99756e-05 0 0.00150561
-7.92613 0.0757614 0 0.0999997 1.29759e-06 0 0.000966195
-7.77984 0.0757614 -1.06514e-17 0.0999951 3.86514e-06 0 0.000966453
-7.63642 0.0757614 0 0.0999853 6.39997e-06 0 0.00096727
-7.49581 0.0757614 -1.10504e-17 0.0999711 8.92006e-06 0 0.000968533
-7.35796 0.0757614 -2.25118e-17 0.0999525 1.14778e-05 0 0.000970224
-7.22281 0.0757614 -1.14655e-17 0.0999298 1.41662e-05 0 0.00097233
-7.09031 0.0757614 1.09083e-17 0.0999026 1.70927e-05 0 0.000974834
-6.9604 0.0757614 0 0.0998706 2.03281e-05 0 0.000977724
-6.83304 0.0757614 0 0.0998336 2.3865e-05 0 0.000980987
-6.70818 0.0757614 1.23467e-17 0.0997913 2.76107e-05 0 0.000984614
-6.58576 0.0757614 -2.51563e-17 0.0997436 3.14164e-05 0 0.000988596
-6.46575 0.0757614 0 0.0996909 3.51236e-05 0 0.000992925
-6.34808 0.0757614 -6.52747e-17 0.0996335 3.86064e-05 0 0.000997595
-6.23272 0.0757614 0 0.0995723 4.17941e-05 0 0.0010026
-6.11963 0.0757614 2.7102e-17 0.0995076 4.46745e-05 0 0.00100794
-6.00875 0.0757614 1.45775e-17 0.0994403 4.72816e-05 0 0.0010136
-5.90004 0.0757614 7.70988e-19 0.0993707 4.96778e-05 0 0.0010196
-5.79346 0.0757614 -1.51039e-17 0.0992993 5.19367e-05 0 0.00102591
-5.68898 0.0757614 0 0.0992262 5.41303e-05 0 0.00103255
-5.58654 0.0757614 0 0.0991516 5.63216e-05 0 0.00103951
-5.48611 0.0757614 0 0.0990755 5.85617e-05 0 0.0010468
-5.38764 0.0757614 -1.62214e-17 0.098998 6.089e-05 0 0.0010544
-5.29111 0.0757614 3.14877e-17 0.0989189 6.33357e-05 0 0.00106234
-5.19647 0.0757614 0 0.0988383 6.59201e-05 0 0.00107059
-5.10368 0.0757614 1.71195e-17 0.098756 6.86589e-05 0 0.00107918
-5.01271 0.0757614 0 0.0986719 7.15641e-05 0 0.00108809
-4.92353 0.0757614 1.77486e-17 0.098586 7.46453e-05 0 0.00109734
-4.83609 0.0757614 0 0.0984981 7.79106e-05 0 0.00110692
-4.75037 0.0757614 -1.8403e-17 0.0984082 8.13676e-05 0 0.00111684
-4.66633 0.0757614 5.46784e-17 0.098316 8.50233e-05 0 0.00112709
-4.58393 0.0757614 0 0.0982216 8.88852e-05 0 0.00113769
-4.50315 0.0757614 3.73273e-17 0.0981248 9.29605e-05 0 0.00114863
-4.42395 0.0757614 0 0.0980256 9.72571e-05 0 0.00115993
-4.34631 0.0757614 2.94648e-17 0.0979238 0.000101783 0 0.00117157
-4.27019 0.0757614 -3.00231e-17 0.0978193 0.000106547 0 0.00118357
-4.19555 0.0757614 -3.05925e-17 0.0977121 0.000111557 0 0.00119593
-4.12239 0.0757614 -1.06481e-17 0.097602 0.000116823 0 0.00120865
-4.05065 0.0757614 -4.18402e-17 0.097489 0.000122355 0 0.00122174
-3.98032 0.0757614 0 0.097373 0.000128163 0 0.00123521
-3.91137 0.0757614 -3.29861e-17 0.0972538 0.000134257 0 0.00124904
-3.84378 0.0757614 0 0.0971314 0.000140649 0 0.00126326
-3.7775 0.0757614 1.09047e-17 0.0970057 0.000147351 0 0.00127786
-3.71253 0.0757614 3.491e-17 0.0968766 0.000154374 0 0.00129285
-3.64883 0.0757614 1.1345e-17 0.096744 0.000161731 0 0.00130824
-3.58637 0.0757614 -2.46857e-17 0.0966078 0.000169436 0 0.00132402
-3.52515 0.0757614 0 0.096468 0.000177503 0 0.0013402
-3.46512 0.0757614 -2.56203e-17 0.0963243 0.000185946 0 0.00135679
-3.40627 0.0757614 -1.38218e-17 0.0961768 0.000194781 0 0.00137378
-3.34857 0.0757614 -2.73636e-17 0.0960254 0.000204023 0 0.0013912
-3.292 0.0757614 1.27757e-17 0.0958698 0.000213691 0 0.00140903
-3.23654 0.0757614 1.38021e-17 0.0957102 0.000223805 0 0.0014273
-3.18217 0.0757614 2.88963e-17 0.0955462 0.000234388 0 0.00144599
-3.12886 0.0757614 1.43284e-17 0.0953779 0.000245482 0 0.00146511
-3.0766 0.0757614 -2.91988e-17 0.0952051 0.000257169 0 0.00148468
-3.02536 0.0757614 0 0.0950276 0.000269661 0 0.00150469
-7.92613 0.126269 0 0.0999997 2.1618e-06 0 0.000966077
-7.77984 0.126269 0 0.0999951 6.43926e-06 0 0.000966334
-7.63642 0.126269 0 0.0999853 1.06624e-05 0 0.00096715
-7.49581 0.126269 0 0.0999711 1.48609e-05 0 0.000968411
-7.35796 0.126269 0 0.0999526 1.9122e-05 0 0.000970099
-7.22281 0.126269 0 0.0999299 2.36008e-05 0 0.000972203
-7.09031 0.126269 0 0.0999027 2.84761e-05 0 0.000974704
-6.9604 0.126269 0 0.0998708 3.3866e-05 0 0.000977589
-6.83304 0.126269 0 0.0998339 3.9758e-05 0 0.000980848
-6.70818 0.126269 4.86158e-17 0.0997916 4.59977e-05 0 0.000984469
-6.58576 0.126269 0 0.099744 5.23371e-05 0 0.000988445
-6.46575 0.126269 0 0.0996913 5.85126e-05 0 0.000992767
-6.34808 0.126269 -3.91648e-17 0.0996341 6.43139e-05 0 0.00099743
-6.23272 0.126269 0 0.0995729 6.96237e-05 0 0.00100243
-6.11963 0.126269 0 0.0995084 7.44214e-05 0 0.00100776
-6.00875 0.126269 0 0.0994411 7.87635e-05 0 0.00101341
-5.90004 0.126269 2.89052e-17 0.0993717 8.27541e-05 0 0.0010194
-5.79346 0.126269 0 0.0993003 8.65157e-05 0 0.0010257
-5.68898 0.126269 0 0.0992273 9.01683e-05 0 0.00103233
-5.58654 0.126269 0 0.0991529 9.38169e-05 0 0.00103928
-5.48611 0.126269 0 0.0990769 9.75466e-05 0 0.00104655
-5.38764 0.126269 0 0.0989995 0.000101423 0 0.00105414
-5.29111 0.126269 0 0.0989206 0.000105494 0 0.00106206
-5.19647 0.126269 0 0.0988402 0.000109797 0 0.0010703
-5.10368 0.126269 0 0.0987581 0.000114356 0 0.00107887
-5.01271 0.126269 0 0.0986742 0.000119192 0 0.00108776
-4.92353 0.126269 0 0.0985884 0.00012432 0 0.00109699
-4.83609 0.126269 0 0.0985007 0.000129755 0 0.00110655
-4.75037 0.126269 0 0.098411 0.000135509 0 0.00111644
-4.66633 0.126269 -3.59383e-17 0.0983191 0.000141593 0 0.00112667
-4.58393 0.126269 0 0.0982249 0.00014802 0 0.00113725
-4.50315 0.126269 0 0.0981284 0.000154802 0 0.00114816
-4.42395 0.126269 0 0.0980294 0.000161952 0 0.00115943
-4.34631 0.126269 0 0.0979278 0.000169483 0 0.00117104
-4.27019 0.126269 0 0.0978237 0.000177409 0 0.00118301
-4.19555 0.126269 0 0.0977168 0.000185745 0 0.00119533
-4.12239 0.126269 0 0.097607 0.000194507 0 0.00120802
-4.05065 0.126269 3.17656e-17 0.0974944 0.00020371 0 0.00122107
-3.98032 0.126269 0 0.0973787 0.000213371 0 0.0012345
-3.91137 0.126269 2.25048e-17 0.0972599 0.000223509 0 0.00124829
-3.84378 0.126269 0 0.097138 0.000234141 0 0.00126246
-3.7775 0.126269 0 0.0970127 0.000245287 0 0.00127701
-3.71253 0.126269 0 0.0968841 0.000256966 0 0.00129195
-3.64883 0.126269 0 0.0967521 0.000269202 0 0.00130728
-3.58637 0.126269 0 0.0966164 0.000282014 0 0.001323
-3.52515 0.126269 0 0.0964771 0.000295426 0 0.00133912
-3.46512 0.126269 7.70988e-19 0.0963341 0.000309462 0 0.00135565
-3.40627 0.126269 0 0.0961873 0.000324148 0 0.00137258
-3.34857 0.126269 2.73636e-17 0.0960365 0.000339511 0 0.00138992
-3.292 0.126269 0 0.0958817 0.000355578 0 0.00140768
-3.23654 0.126269 0 0.0957228 0.000372384 0 0.00142585
-3.18217 0.126269 2.88963e-17 0.0955597 0.000389967 0 0.00144446
-3.12886 0.126269 0 0.0953923 0.000408392 0 0.00146349
-3.0766 0.126269 0 0.0952205 0.000427792 0 0.00148296
-3.02536 0.126269 0 0.095044 0.000448502 0 0.00150286
-7.92613 0.176776 0 0.0999997 3.02457e-06 0 0.000965899
-7.77984 0.176777 0 0.0999951 9.00877e-06 0 0.000966156
-7.63642 0.176777 0 0.0999853 1.49174e-05 0 0.00096697
-7.49581 0.176777 0 0.0999712 2.07913e-05 0 0.000968228
-7.35796 0.176777 0 0.0999527 2.67527e-05 0 0.000969913
-7.22281 0.176776 0 0.09993 3.30186e-05 0 0.000972012
-7.09031 0.176777 0 0.0999029 3.98391e-05 0 0.000974508
-6.9604 0.176777 0 0.0998711 4.73795e-05 0 0.000977387
-6.83304 0.176777 0 0.0998342 5.56222e-05 0 0.000980638
-6.70818 0.176776 4.86158e-17 0.099792 6.43512e-05 0 0.000984252
-6.58576 0.176776 0 0.0997445 7.32197e-05 0 0.000988218
-6.46575 0.176777 0 0.099692 8.18584e-05 0 0.000992531
-6.34808 0.176776 -3.91648e-17 0.0996349 8.99735e-05 0 0.000997183
-6.23272 0.176777 0 0.0995738 9.74006e-05 0 0.00100217
-6.11963 0.176776 0 0.0995094 0.000104111 0 0.00100748
-6.00875 0.176777 0 0.0994424 0.000110183 0 0.00101313
-5.90004 0.176777 2.89052e-17 0.0993731 0.000115764 0 0.00101909
-5.79346 0.176776 0 0.0993019 0.000121023 0 0.00102538
-5.68898 0.176776 0 0.0992291 0.00012613 0 0.00103199
-5.58654 0.176777 0 0.0991548 0.00013123 0 0.00103892
-5.48611 0.176777 0 0.0990791 0.000136444 0 0.00104617
-5.38764 0.176776 0 0.0990019 0.000141861 0 0.00105375
-5.29111 0.176777 0 0.0989232 0.000147552 0 0.00106164
-5.19647 0.176776 0 0.098843 0.000153564 0 0.00106986
-5.10368 0.176776 0 0.0987611 0.000159935 0 0.0010784
-5.01271 0.176776 0 0.0986775 0.000166692 0 0.00108727
-4.92353 0.176777 0 0.0985921 0.000173859 0 0.00109646
-4.83609 0.176776 0 0.0985047 0.000181452 0 0.00110599
-4.75037 0.176776 0 0.0984152 0.000189491 0 0.00111585
-4.66633 0.176776 -3.59383e-17 0.0983236 0.00019799 0 0.00112605
-4.58393 0.176776 0 0.0982298 0.000206968 0 0.00113658
-4.50315 0.176776 0 0.0981336 0.000216442 0 0.00114746
-4.42395 0.176777 0 0.098035 0.000226428 0 0.00115868
-4.34631 0.176777 0 0.0979339 0.000236946 0 0.00117025
-4.27019 0.176777 0 0.0978302 0.000248015 0 0.00118217
-4.19555 0.176776 0 0.0977238 0.000259655 0 0.00119444
-4.12239 0.176776 0 0.0976145 0.000271889 0 0.00120708
-4.05065 0.176776 3.17656e-17 0.0975024 0.000284738 0 0.00122007
-3.98032 0.176777 0 0.0973873 0.000298225 0 0.00123343
-3.91137 0.176776 2.25048e-17 0.0972692 0.000312376 0 0.00124716
-3.84378 0.176776 0 0.0971478 0.000327216 0 0.00126127
-3.7775 0.176776 0 0.0970233 0.000342771 0 0.00127575
-3.71253 0.176777 0 0.0968954 0.00035907 0 0.00129061
-3.64883 0.176776 0 0.0967641 0.000376141 0 0.00130585
-3.58637 0.176777 0 0.0966293 0.000394016 0 0.00132149
-3.52515 0.176777 0 0.0964909 0.000412725 0 0.00133752
-3.46512 0.176776 7.70988e-19 0.0963488 0.000432302 0 0.00135394
-3.40627 0.176777 0 0.0962029 0.000452782 0 0.00137077
-3.34857 0.176776 2.73636e-17 0.0960532 0.000474202 0 0.001388
-3.292 0.176776 0 0.0958995 0.000496601 0 0.00140564
-3.23654 0.176776 0 0.0957418 0.000520023 0 0.0014237
-3.18217 0.176777 2.88963e-17 0.0955799 0.000544522 0 0.00144217
-3.12886 0.176777 0 0.0954139 0.000570183 0 0.00146107
-3.0766 0.176776 0 0.0952435 0.000597177 0 0.00148039
-3.02536 0.176777 0 0.0950686 0.000625936 0 0.00150013
-7.92613 0.227284 0 0.0999997 3.88541e-06 0 0.000965663
-7.77984 0.227284 0 0.0999951 1.15718e-05 0 0.000965919
-7.63642 0.227284 3.17757e-17 0.0999854 1.9162e-05 0 0.000966731
-7.49581 0.227284 5.371e-17 0.0999712 2.6707e-05 0 0.000967985
-7.35796 0.227284 0 0.0999528 3.43645e-05 0 0.000969665
-7.22281 0.227284 0 0.0999302 4.2413e-05 0 0.000971758
-7.09031 0.227284 1.16793e-17 0.0999032 5.11737e-05 0 0.000974247
-6.9604 0.227284 -3.49212e-17 0.0998715 6.08589e-05 0 0.000977117
-6.83304 0.227284 0 0.0998347 7.14463e-05 0 0.000980359
-6.70818 0.227284 0 0.0997926 8.26581e-05 0 0.000983962
-6.58576 0.227284 -1.25781e-17 0.0997453 9.40487e-05 0 0.000987916
-6.46575 0.227284 0 0.0996929 0.000105144 0 0.000992216
-6.34808 0.227284 0 0.0996359 0.000115566 0 0.000996853
-6.23272 0.227284 0 0.099575 0.000125104 0 0.00100182
-6.11963 0.227284 0 0.0995109 0.00013372 0 0.00100712
-6.00875 0.227284 0 0.099444 0.000141517 0 0.00101275
-5.90004 0.227284 2.89052e-17 0.0993749 0.00014868 0 0.00101869
-5.79346 0.227284 -2.86658e-17 0.099304 0.000155431 0 0.00102496
-5.68898 0.227284 0 0.0992314 0.000161985 0 0.00103155
-5.58654 0.227284 -2.97612e-17 0.0991574 0.000168529 0 0.00103845
-5.48611 0.227284 0 0.0990819 0.000175218 0 0.00104568
-5.38764 0.227284 -1.46794e-17 0.0990051 0.000182168 0 0.00105322
-5.29111 0.227284 0 0.0989267 0.000189467 0 0.00106108
-5.19647 0.227284 -7.6361e-18 0.0988468 0.000197179 0 0.00106927
-5.10368 0.227284 0 0.0987652 0.00020535 0 0.00107778
-5.01271 0.227284 -3.33199e-17 0.098682 0.000214016 0 0.00108661
-4.92353 0.227284 5.17037e-17 0.0985969 0.000223206 0 0.00109576
-4.83609 0.227284 1.80726e-17 0.0985099 0.000232943 0 0.00110525
-4.75037 0.227284 9.97251e-18 0.0984208 0.000243249 0 0.00111507
-4.66633 0.227284 0 0.0983297 0.000254147 0 0.00112522
-4.58393 0.227284 -2.78549e-17 0.0982363 0.000265656 0 0.0011357
-4.50315 0.227284 2.8381e-17 0.0981407 0.000277799 0 0.00114652
-4.42395 0.227284 -1.97924e-17 0.0980426 0.000290598 0 0.00115769
-4.34631 0.227284 -1.00786e-17 0.097942 0.000304078 0 0.0011692
-4.27019 0.227284 0 0.0978389 0.000318262 0 0.00118105
-4.19555 0.227284 -6.11849e-17 0.0977331 0.000333177 0 0.00119326
-4.12239 0.227284 3.11732e-17 0.0976245 0.00034885 0 0.00120582
-4.05065 0.227284 0 0.0975131 0.00036531 0 0.00121874
-3.98032 0.227284 3.23698e-17 0.0973988 0.000382585 0 0.00123202
-3.91137 0.227284 0 0.0972814 0.000400708 0 0.00124566
-3.84378 0.227284 0 0.0971609 0.000419711 0 0.00125967
-3.7775 0.227284 -3.4256e-17 0.0970373 0.000439627 0 0.00127406
-3.71253 0.227284 0 0.0969103 0.000460492 0 0.00128882
-3.64883 0.227284 -3.55771e-17 0.09678 0.000482343 0 0.00130396
-3.58637 0.227284 0 0.0966463 0.000505217 0 0.00131948
-3.52515 0.227284 0 0.0965091 0.000529156 0 0.00133538
-3.46512 0.227284 0 0.0963682 0.000554201 0 0.00135168
-3.40627 0.227284 2.61016e-17 0.0962236 0.000580396 0 0.00136837
-3.34857 0.227284 2.73636e-17 0.0960753 0.000607786 0 0.00138546
-3.292 0.227284 -1.43177e-17 0.0959231 0.000636422 0 0.00140295
-3.23654 0.227284 0 0.0957669 0.000666356 0 0.00142084
-3.18217 0.227284 2.88963e-17 0.0956067 0.000697656 0 0.00143914
-3.12886 0.227284 0 0.0954424 0.00073042 0 0.00145785
-3.0766 0.227284 1.53704e-17 0.0952739 0.000764843 0 0.00147698
-3.02536 0.227284 0 0.0951011 0.00080141 0 0.00149652
-7.92613 0.277792 0 0.0999997 4.74393e-06 0 0.000965367
-7.77984 0.277792 1.06514e-17 0.0999951 1.41266e-05 0 0.000965622
-7.63642 0.277792 2.09268e-17 0.0999854 2.33933e-05 0 0.000966432
-7.49581 0.277792 2.28718e-17 0.0999713 3.26042e-05 0 0.000967682
-7.35796 0.277792 0 0.099953 4.19521e-05 0 0.000969356
-7.22281 0.277792 0 0.0999305 5.17773e-05 0 0.000971441
-7.09031 0.277792 0 0.0999035 6.24718e-05 0 0.000973921
-6.9604 0.277792 -1.11264e-17 0.0998719 7.42949e-05 0 0.000976781
-6.83304 0.277792 0 0.0998353 8.7219e-05 0 0.000980011
-6.70818 0.277792 0 0.0997934 0.000100905 0 0.0009836
-6.58576 0.277792 0 0.0997462 0.000114809 0 0.00098754
-6.46575 0.277792 1.20432e-17 0.099694 0.000128352 0 0.000991823
-6.34808 0.277792 0 0.0996372 0.000141073 0 0.000996442
-6.23272 0.277792 2.583e-17 0.0995766 0.000152713 0 0.00100139
-6.11963 0.277792 0 0.0995127 0.000163227 0 0.00100667
-6.00875 0.277792 0 0.0994461 0.00017274 0 0.00101227
-5.90004 0.277792 0 0.0993773 0.000181478 0 0.00101819
-5.79346 0.277792 0 0.0993066 0.000189711 0 0.00102443
-5.68898 0.277792 2.84371e-17 0.0992344 0.000197702 0 0.00103099
-5.58654 0.277792 0 0.0991606 0.000205681 0 0.00103786
-5.48611 0.277792 3.03253e-17 0.0990855 0.000213835 0 0.00104505
-5.38764 0.277792 0 0.099009 0.000222306 0 0.00105256
-5.29111 0.277792 0 0.098931 0.000231202 0 0.00106039
-5.19647 0.277792 0 0.0988515 0.000240599 0 0.00106853
-5.10368 0.277792 1.71195e-17 0.0987703 0.000250555 0 0.001077
-5.01271 0.277792 -1.74309e-17 0.0986875 0.000261114 0 0.00108578
-4.92353 0.277792 0 0.0986029 0.000272309 0 0.00109489
-4.83609 0.277792 0 0.0985163 0.00028417 0 0.00110433
-4.75037 0.277792 -1.8403e-17 0.0984278 0.000296723 0 0.00111409
-4.66633 0.277792 0 0.0983372 0.000309995 0 0.00112418
-4.58393 0.277792 -1.9084e-17 0.0982444 0.00032401 0 0.0011346
-4.50315 0.277792 0 0.0981494 0.000338795 0 0.00114536
-4.42395 0.277792 1.82504e-17 0.098052 0.000354378 0 0.00115645
-4.34631 0.277792 0 0.0979521 0.000370787 0 0.00116788
-4.27019 0.277792 -1.02647e-17 0.0978497 0.000388051 0 0.00117966
-4.19555 0.277792 -6.11849e-17 0.0977447 0.000406203 0 0.00119178
-4.12239 0.277792 0 0.0976369 0.000425274 0 0.00120425
-4.05065 0.277792 1.08455e-17 0.0975264 0.000445299 0 0.00121708
-3.98032 0.277792 3.23698e-17 0.097413 0.000466314 0 0.00123026
-3.91137 0.277792 0 0.0972966 0.000488356 0 0.0012438
-3.84378 0.277792 -3.36148e-17 0.0971772 0.000511465 0 0.00125769
-3.7775 0.277792 0 0.0970547 0.00053568 0 0.00127196
-3.71253 0.277792 -3.491e-17 0.0969289 0.000561044 0 0.00128659
-3.64883 0.277792 0 0.0967999 0.000587601 0 0.0013016
-3.58637 0.277792 0 0.0966675 0.000615398 0 0.00131697
-3.52515 0.277792 -1.25742e-17 0.0965317 0.000644481 0 0.00133273
-3.46512 0.277792 0 0.0963923 0.000674901 0 0.00134887
-3.40627 0.277792 3.91525e-17 0.0962493 0.00070671 0 0.00136539
-3.34857 0.277792 2.58216e-17 0.0961027 0.000739961 0 0.0013823
-3.292 0.277792 0 0.0959523 0.000774714 0 0.0013996
-3.23654 0.277792 1.45731e-17 0.0957981 0.00081103 0 0.00141729
-3.18217 0.277792 0 0.09564 0.000848984 0 0.00143538
-3.12886 0.277792 0 0.0954779 0.000888682 0 0.00145386
-3.0766 0.277792 0 0.0953117 0.000930324 0 0.00147274
-3.02536 0.277792 1.56469e-17 0.0951414 0.000974397 0 0.00149203
-7.92613 0.328299 0 0.0999997 5.59944e-06 0 0.000965013
-7.77984 0.328299 0 0.0999951 1.66717e-05 0 0.000965268
-7.63642 0.328299 2.16978e-17 0.0999855 2.76086e-05 0 0.000966073
-7.49581 0.328299 0 0.0999715 3.84787e-05 0 0.000967318
-7.35796 0.328299 1.12559e-17 0.0999532 4.95104e-05 0 0.000968985
-7.22281 0.328299 2.2931e-17 0.0999307 6.11051e-05 0 0.000971061
-7.09031 0.328299 -1.16793e-17 0.0999039 7.37257e-05 0 0.00097353
-6.9604 0.328299 0 0.0998725 8.76778e-05 0 0.000976378
-6.83304 0.328299 0 0.099836 0.000102929 0 0.000979593
-6.70818 0.328299 -1.15757e-17 0.0997943 0.00011908 0 0.000983167
-6.58576 0.328299 0 0.0997473 0.000135487 0 0.000987088
-6.46575 0.328299 0 0.0996953 0.000151466 0 0.000991351
-6.34808 0.328299 0 0.0996388 0.000166475 0 0.000995949
-6.23272 0.328299 0 0.0995784 0.000180207 0 0.00100088
-6.11963 0.328299 -1.3551e-17 0.0995148 0.000192609 0 0.00100613
-6.00875 0.328299 -1.45775e-17 0.0994485 0.000203827 0 0.0010117
-5.90004 0.328299 7.70988e-19 0.09938 0.000214131 0 0.00101759
-5.79346 0.328299 -1.51039e-17 0.0993097 0.000223836 0 0.0010238
-5.68898 0.328299 0 0.0992379 0.000233254 0 0.00103032
-5.58654 0.328299 -2.27064e-17 0.0991645 0.000242655 0 0.00103716
-5.48611 0.328299 3.03253e-17 0.0990898 0.000252261 0 0.00104431
-5.38764 0.328299 0 0.0990137 0.000262239 0 0.00105178
-5.29111 0.328299 0 0.0989361 0.000272716 0 0.00105956
-5.19647 0.328299 0 0.0988571 0.000283782 0 0.00106765
-5.10368 0.328299 2.49083e-17 0.0987764 0.000295505 0 0.00107607
-5.01271 0.328299 0 0.0986941 0.000307936 0 0.0010848
-4.92353 0.328299 0 0.09861 0.000321115 0 0.00109385
-4.83609 0.328299 3.46032e-17 0.0985241 0.000335076 0 0.00110322
-4.75037 0.328299 0 0.0984362 0.000349851 0 0.00111292
-4.66633 0.328299 1.87401e-17 0.0983462 0.000365468 0 0.00112294
-4.58393 0.328299 0 0.0982541 0.000381959 0 0.00113328
-4.50315 0.328299 0 0.0981598 0.000399354 0 0.00114396
-4.42395 0.328299 0 0.0980632 0.000417684 0 0.00115497
-4.34631 0.328299 2.01572e-17 0.0979642 0.000436983 0 0.00116631
-4.27019 0.328299 0 0.0978626 0.000457285 0 0.001178
-4.19555 0.328299 0 0.0977585 0.000478626 0 0.00119002
-4.12239 0.328299 0 0.0976518 0.000501046 0 0.00120238
-4.05065 0.328299 0 0.0975423 0.000524582 0 0.0012151
-3.98032 0.328299 0 0.09743 0.000549278 0 0.00122815
-3.91137 0.328299 3.37571e-17 0.0973148 0.000575176 0 0.00124157
-3.84378 0.328299 0 0.0971967 0.000602321 0 0.00125533
-3.7775 0.328299 0 0.0970754 0.00063076 0 0.00126945
-3.71253 0.328299 0 0.0969511 0.000660542 0 0.00128393
-3.64883 0.328299 0 0.0968236 0.000691719 0 0.00129878
-3.58637 0.328299 0 0.0966928 0.000724342 0 0.00131399
-3.52515 0.328299 0 0.0965586 0.000758467 0 0.00132957
-3.46512 0.328299 -1.28101e-17 0.0964211 0.000794151 0 0.00134551
-3.40627 0.328299 -3.83815e-17 0.09628 0.000831453 0 0.00136184
-3.34857 0.328299 -1.40673e-17 0.0961354 0.000870435 0 0.00137853
-3.292 0.328299 -1.43177e-17 0.0959871 0.000911162 0 0.00139561
-3.23654 0.328299 0 0.0958352 0.000953704 0 0.00141306
-3.18217 0.328299 0 0.0956795 0.000998139 0 0.0014309
-3.12886 0.328299 -4.45271e-17 0.09552 0.00104457 0 0.00144911
-3.0766 0.328299 -2.91988e-17 0.0953566 0.00109318 0 0.00146771
-3.02536 0.328299 0 0.0951893 0.00114435 0 0.00148668
